Q1 answer,Q2 answer,Q3 answer,Q4 answer,Q5 answer,respondent age,respondent gender,respondent occupation
2,1,9,approach 2,No,19,female,student
2,1,8,approach 1,No,19,male,student
3,2,7,approach 3,No,19,female,student
5,7,10,approach 3,No,19,female,college student
9,8,8,approach 2,No,20,male,FT student
7,5,8,approach 3,No,21,male,student
3,1,10,approach 3,No,21,male,student
7,7,9,approach 1,No,19,male,student
8,3,10,approach 1,No,19,male,Full time student
5,5,5,approach 2,No,20,male,Monitor at Adventure Park
